timestamp,registro_id,hora,dia_semana,mes,es_fin_semana,turno,tipo_producto_id,tipo_producto_nombre,produccion_hl_h,temperatura_ambiente,humedad_relativa,precio_gas,eficiencia_caldera,demanda_vapor_real,demanda_vapor_reportada,es_mantenimiento,flag_sensor_error,demanda_p10,demanda_p50,demanda_p90,blackout_flag,data_quality_flag
2025-01-26 18:00:00,PLT-538053,18,6,1,1,tarde,PRD-4C2,Concentrado de Fase Líquida,283.9889,29.711676,77.23018402228291,27.189947,0.86510146,313.8013,348.0174,0,0,252.56606,349.99588,512.61237,0,ok
2025-01-26 19:00:00,PLT-243829,19,6,1,1,tarde,PRD-9B4,Mezcla Térmica Industrial,30.739416,30.255146,76.03144941630761,27.193766,0.92,109.34288,345.82333,1,0,228.7156,351.6736,510.43,0,ok
2025-01-26 20:00:00,PLT-810741,20,6,1,1,tarde,PRD-4C2,Concentrado de Fase Líquida,298.40115,29.734802,68.84147081235588,27.135572,0.9163783,331.65402,318.63974,0,0,232.71657,351.8529,515.668,0,ok
2025-01-26 21:00:00,PLT-192015,21,6,1,1,tarde,PRD-9B4,Mezcla Térmica Industrial,29.343904,27.277013,74.91824362569302,26.977583,0.92,109.940315,108.6943,1,0,230.4258,352.66617,518.7955,0,ok
2025-01-26 22:00:00,PLT-338350,22,6,1,1,noche,PRD-4C2,Concentrado de Fase Líquida,160.34328,32.213228,88.80764598874897,27.041878,0.9110613,214.7068,332.03793,0,0,227.23044,352.61432,516.4049,0,ok
2025-01-26 23:00:00,PLT-787010,23,6,1,1,noche,PRD-2F1,Solución de Alta Viscosidad,157.42152,27.465454,80.87294863180176,26.950062,0.9027803,213.8655,108.992096,0,0,227.84059,351.7482,510.60693,0,ok
2025-01-27 00:00:00,PLT-206824,0,0,1,0,noche,PRD-4C2,Concentrado de Fase Líquida,253.07355,26.858669,81.95129935770885,27.080338,0.8960409,291.17914,211.49217,0,0,229.99596,352.5895,518.21155,0,ok
2025-01-27 01:00:00,PLT-307538,1,0,1,0,noche,PRD-2F1,Solución de Alta Viscosidad,245.19914,29.534367,70.50345753685787,27.07323,0.8898683,287.6783,214.46182,0,0,225.64413,353.5338,511.98782,0,ok
2025-01-27 02:00:00,PLT-823209,2,0,1,0,noche,PRD-4C2,Concentrado de Fase Líquida,247.8561,26.92174,64.92599672041642,27.338955,0.8852716,275.33783,291.85764,0,0,224.65314,352.27902,512.46765,0,ok
2025-01-27 03:00:00,PLT-488366,3,0,1,0,noche,PRD-4C2,Concentrado de Fase Líquida,217.8405,30.461615,73.90930344000986,27.309689,0.87051386,260.94748,281.56906,0,0,226.24828,351.4149,511.69424,0,ok
2025-01-27 04:00:00,PLT-239456,4,0,1,0,noche,PRD-2F1,Solución de Alta Viscosidad,233.98541,26.146829,71.12443832090797,27.213772,0.86149955,272.28534,277.34573,0,0,227.23708,352.02045,513.78687,0,ok
2025-01-27 05:00:00,PLT-927500,5,0,1,0,noche,ERR-224,UNKNOWN PRODUCT,286.00323,29.78089,81.34993475037959,27.219492,0.8650464,330.57648,260.83755,0,0,227.5598,353.31522,508.66962,0,referential_error
2025-01-27 06:00:00,PLT-160441,6,0,1,0,mañana,ERR-580,UNKNOWN PRODUCT,463.4508,34.080435,66.88931219065955,27.157509,0.86067694,469.3234,274.3337,0,0,228.61696,350.82318,511.1652,0,referential_error
2025-01-27 07:00:00,PLT-963728,7,0,1,0,mañana,PRD-9B4,Mezcla Térmica Industrial,442.98688,36.416784,90.35896129734994,26.954647,0.8591805,463.4454,331.35367,0,0,230.67683,353.25012,516.12024,0,ok
2025-01-27 08:00:00,PLT-189280,8,0,1,0,mañana,PRD-2F1,Solución de Alta Viscosidad,498.07928,32.935701,75.98142911906783,27.044882,0.8569654,494.46036,474.23126,0,0,227.25714,351.8486,518.68414,0,ok
2025-01-27 09:00:00,PLT-942373,9,0,1,0,mañana,PRD-7A3,Fluido de Proceso Estándar,484.9723,33.738184000000004,74.94423245327748,27.075624,0.85213923,497.62976,468.82306,0,0,223.94557,353.73816,507.60336,0,ok
2025-01-27 10:00:00,PLT-642805,10,0,1,0,mañana,PRD-4C2,Concentrado de Fase Líquida,486.09744,37.447313,74.49936791703735,26.996365,0.84346384,498.25934,1607.2312,0,1,225.05196,352.7964,515.14343,0,ok
2025-01-27 11:00:00,PLT-960262,11,0,1,0,mañana,PRD-4C2,Concentrado de Fase Líquida,476.84952,35.565855,68.51010838695885,26.884237,0.8364971,481.32117,502.2222,0,0,227.1479,353.1691,509.089,0,ok
2025-01-27 12:00:00,PLT-488607,12,0,1,0,mañana,ERR-705,UNKNOWN PRODUCT,498.21524,36.445137,85.71288743090199,26.782732,0.8421067,501.75967,502.65585,0,0,230.18129,353.5271,510.80563,0,referential_error
2025-01-27 13:00:00,PLT-899736,13,0,1,0,mañana,PRD-7A3,Fluido de Proceso Estándar,510.5935,38.564734,82.71089393156323,26.784107,0.8352298,515.98663,475.63306,0,0,228.33861,353.73032,508.95282,0,ok
2025-01-27 14:00:00,PLT-266910,14,0,1,0,tarde,PRD-9B4,Mezcla Térmica Industrial,474.57104,35.224216,70.60810420015676,26.986856,0.839662,485.2347,497.33023,0,0,224.78192,353.44638,514.17523,0,ok
2025-01-27 15:00:00,PLT-318992,15,0,1,0,tarde,PRD-7A3,Fluido de Proceso Estándar,497.65762,31.586975,67.21462990777437,26.965328,0.83338714,492.81458,510.7742,0,0,225.33487,351.39465,512.4354,0,ok
2025-01-27 16:00:00,PLT-924748,16,0,1,0,tarde,PRD-2F1,Solución de Alta Viscosidad,507.36993,31.880125,73.83053864084143,26.803204,0.82762426,502.59412,488.45587,0,0,226.15851,353.33185,511.39526,0,ok
2025-01-27 17:00:00,PLT-442080,17,0,1,0,tarde,PRD-4C2,Concentrado de Fase Líquida,473.44473,33.296299000000005,88.3991676324324,26.710924,0.82386833,490.7692,489.3284,0,0,227.00168,350.9281,512.90094,0,ok
2025-01-27 18:00:00,PLT-151056,18,0,1,0,tarde,PRD-9B4,Mezcla Térmica Industrial,515.1916,28.255447,70.9864916262867,26.724358,0.8188685,501.79214,492.37967,0,0,226.20708,351.11514,511.84894,0,ok
2025-01-27 19:00:00,PLT-316698,19,0,1,0,tarde,ERR-640,UNKNOWN PRODUCT,507.30334,30.093878,64.45928073074681,26.6482,0.8100814,503.6349,485.81805,0,0,224.8243,352.37543,507.8141,0,referential_error
2025-01-27 20:00:00,PLT-530871,20,0,1,0,tarde,PRD-4C2,Concentrado de Fase Líquida,460.15976,26.6981,69.6396094436035,26.520752,0.80596,457.197,499.8724,0,0,225.10608,353.9035,511.1741,0,ok
2025-01-27 21:00:00,PLT-964441,21,0,1,0,tarde,PRD-2F1,Solución de Alta Viscosidad,516.89954,31.726637,74.10587602394854,26.503366,0.7945694,514.65405,505.94986,0,0,226.66162,352.3494,509.6626,0,ok
2025-01-27 22:00:00,PLT-211567,22,0,1,0,noche,PRD-9B4,Mezcla Térmica Industrial,226.20842,31.982452,58.30783396106688,26.41136,0.7924186,286.36383,463.1075,0,0,227.31334,351.5593,509.37268,0,ok
2025-01-27 23:00:00,PLT-280497,23,0,1,0,noche,PRD-2F1,Solución de Alta Viscosidad,236.25111,25.036270000000002,69.37093208215921,26.431246,0.78958046,266.40717,519.55554,0,0,224.59038,353.19025,512.2922,0,ok
2025-01-28 00:00:00,PLT-756374,0,1,1,0,noche,PRD-9B4,Mezcla Térmica Industrial,263.67328,27.64902,70.61589819473716,26.453838,0.78927463,305.33752,286.87393,0,0,227.57188,351.94135,514.1873,0,ok
2025-01-28 01:00:00,PLT-596916,1,1,1,0,noche,PRD-2F1,Solución de Alta Viscosidad,270.8292,25.385066000000002,74.65720471008875,26.50635,0.782844,304.42236,264.20416,0,0,231.01355,353.00433,510.9459,0,ok
2025-01-28 02:00:00,PLT-338017,2,1,1,0,noche,PRD-2F1,Solución de Alta Viscosidad,251.97357,27.186745000000002,83.94609044623643,26.576607,0.78262126,295.71783,299.2173,0,0,227.30725,352.63028,514.9259,0,ok
2025-01-28 03:00:00,PLT-681897,3,1,1,0,noche,PRD-9B4,Mezcla Térmica Industrial,237.40263,32.206907,83.80491276151133,26.495783,0.7808615,292.35083,302.93973,0,0,227.46042,351.37555,510.36707,0,ok
2025-01-28 04:00:00,PLT-541812,4,1,1,0,noche,PRD-4C2,Concentrado de Fase Líquida,244.79774,28.702126,71.33758101703746,26.584948,0.7775948,291.5713,294.87082,0,0,223.67024,353.79105,507.22064,0,ok
2025-01-28 05:00:00,PLT-870131,5,1,1,0,noche,PRD-4C2,Concentrado de Fase Líquida,242.43031,30.269333,67.24471900942788,26.54672,0.78359234,294.76938,292.6433,0,0,228.53198,350.5819,508.00998,0,ok
2025-01-28 06:00:00,PLT-721981,6,1,1,0,mañana,PRD-7A3,Fluido de Proceso Estándar,496.82443,30.250444,91.56742786031236,26.363153,0.7820285,494.14575,294.18033,0,0,225.49475,351.44904,507.4799,0,ok
2025-01-28 07:00:00,PLT-881623,7,1,1,0,mañana,PRD-2F1,Solución de Alta Viscosidad,471.88245,35.721976999999995,79.99185527160355,26.439632,0.77579904,498.23505,296.74826,0,0,229.30394,353.22498,512.06726,0,ok
2025-01-28 08:00:00,PLT-563554,8,1,1,0,mañana,PRD-7A3,Fluido de Proceso Estándar,466.96307,28.10897,72.66036371954765,26.579533,0.77960145,464.11334,494.60754,0,0,230.9866,355.79437,515.5704,0,ok
2025-01-28 09:00:00,PLT-979104,9,1,1,0,mañana,PRD-9B4,Mezcla Térmica Industrial,450.45508,34.785442,78.57553723137272,26.556273,0.7782545,476.37704,496.24957,0,0,225.27298,350.45178,513.1107,0,ok
2025-01-28 10:00:00,PLT-571445,10,1,1,0,mañana,PRD-4C2,Concentrado de Fase Líquida,468.1154,36.373857,81.51249390058064,26.65132,0.78325737,479.86975,457.04517,0,0,225.34326,352.34152,512.5191,0,ok
2025-01-28 11:00:00,PLT-765691,11,1,1,0,mañana,PRD-7A3,Fluido de Proceso Estándar,477.6326,35.642977,78.57233757690256,26.63512,0.77006626,492.0036,472.56357,0,0,228.05885,349.77374,514.19543,0,ok
2025-01-28 12:00:00,PLT-431552,12,1,1,0,mañana,PRD-9B4,Mezcla Térmica Industrial,457.392,38.862595,78.70664992659789,26.575693,0.7647129,485.57663,475.23996,0,0,223.90877,352.3186,511.99216,0,ok
2025-01-28 13:00:00,PLT-167652,13,1,1,0,mañana,PRD-7A3,Fluido de Proceso Estándar,445.1055,39.369186,79.3518601714175,26.56121,0.7593988,471.00037,504.75943,0,0,227.05933,351.73743,513.05054,0,ok
2025-01-28 14:00:00,PLT-743135,14,1,1,0,tarde,PRD-7A3,Fluido de Proceso Estándar,504.59918,33.641549999999995,77.4618845554327,26.55701,0.74615985,507.96335,495.26318,0,0,226.16742,352.53143,510.43643,0,ok
2025-01-28 15:00:00,PLT-927970,15,1,1,0,tarde,PRD-4C2,Concentrado de Fase Líquida,464.99164,39.85801,79.82608879601116,26.57117,0.74325854,492.5763,465.07132,0,0,226.6473,354.1077,507.85126,0,ok
2025-01-28 16:00:00,PLT-679255,16,1,1,0,tarde,PRD-2F1,Solución de Alta Viscosidad,458.81335,31.788984,71.25232948449165,26.537788,0.7376836,477.8873,509.9585,0,0,222.2186,353.47632,506.1725,0,ok
2025-01-28 17:00:00,PLT-119717,17,1,1,0,tarde,ERR-635,UNKNOWN PRODUCT,516.3905,36.006859,80.56726985873414,26.609215,0.72400063,529.5966,485.9217,0,0,227.99086,352.08694,508.9751,0,referential_error
2025-01-28 18:00:00,PLT-713823,18,1,1,0,tarde,PRD-4C2,Concentrado de Fase Líquida,501.97546,32.435158,74.87769910994673,26.655836,0.71654934,520.7033,478.95605,0,0,232.4618,353.3017,506.21002,0,ok
2025-01-28 19:00:00,PLT-581753,19,1,1,0,tarde,PRD-7A3,Fluido de Proceso Estándar,505.5097,29.834005,84.1095776049029,26.55463,0.7198985,511.35336,526.9984,0,0,225.88092,352.58286,509.61713,0,ok
2025-01-28 20:00:00,PLT-232480,20,1,1,0,tarde,PRD-4C2,Concentrado de Fase Líquida,495.104,28.816769,55.68748810479191,26.5023,0.7208427,495.79343,519.9644,0,0,223.53268,351.30875,509.44778,0,ok
2025-01-28 21:00:00,PLT-154942,21,1,1,0,tarde,PRD-4C2,Concentrado de Fase Líquida,511.22748,28.532944,80.17948282963661,26.567902,0.71367985,497.63684,516.73016,0,0,228.66284,352.4371,511.89935,0,ok
2025-01-28 22:00:00,PLT-454512,22,1,1,0,noche,PRD-4C2,Concentrado de Fase Líquida,267.66806,28.222212,80.91490756584956,26.54967,0.70640707,308.60538,497.63992,0,0,224.84152,353.0439,509.53195,0,ok
2025-01-28 23:00:00,PLT-499983,23,1,1,0,noche,PRD-4C2,Concentrado de Fase Líquida,243.11119,25.465564999999998,56.412399924297304,26.47437,0.70717925,289.7967,501.9659,0,0,226.90114,356.7549,512.78796,0,ok
2025-01-29 00:00:00,PLT-762661,0,2,1,0,noche,PRD-2F1,Solución de Alta Viscosidad,228.69904,26.819459000000002,69.11047773001312,26.45303,0.7,275.2021,310.15637,0,0,225.20438,354.0189,508.8303,0,ok
2025-01-29 01:00:00,PLT-609430,1,2,1,0,noche,PRD-2F1,Solución de Alta Viscosidad,224.33708,25.916364,68.08612788670634,26.309057,0.7,276.76788,287.67432,0,0,223.55437,353.33597,507.56668,0,ok
2025-01-29 02:00:00,PLT-615385,2,2,1,0,noche,ERR-303,UNKNOWN PRODUCT,247.20604,25.527112000000002,60.873621786100145,26.432703,0.7,296.36423,271.59387,0,0,227.54436,350.46393,514.0142,0,referential_error
2025-01-29 03:00:00,PLT-932826,3,2,1,0,noche,PRD-4C2,Concentrado de Fase Líquida,228.00012,27.117181000000002,66.50736719691268,26.432138,0.70471,281.12244,275.93896,0,0,225.24898,352.73734,512.5528,0,ok
2025-01-29 04:00:00,PLT-978323,4,2,1,0,noche,PRD-4C2,Concentrado de Fase Líquida,234.04636,27.487389999999998,64.64832445586794,26.371538,0.7044783,286.82986,295.4711,0,0,223.15892,354.16562,510.20117,0,ok
2025-01-29 05:00:00,PLT-460472,5,2,1,0,noche,PRD-2F1,Solución de Alta Viscosidad,246.95413,30.152933,86.0463639180791,26.223743,0.7,314.08594,279.65292,0,0,227.50246,353.15628,508.5212,0,ok
2025-01-29 06:00:00,PLT-549177,6,2,1,0,mañana,PRD-7A3,Fluido de Proceso Estándar,507.9576,33.152288,83.41553961959721,26.400078,0.7,519.428,284.8091,0,0,233.43939,353.85388,515.68805,0,ok
2025-01-29 07:00:00,PLT-887913,7,2,1,0,mañana,PRD-2F1,Solución de Alta Viscosidad,449.78845,33.822855000000004,86.25654007882852,26.244495,0.7,473.21625,314.295,0,0,229.16768,353.11972,510.51205,0,ok
2025-01-29 08:00:00,PLT-519918,8,2,1,0,mañana,PRD-4C2,Concentrado de Fase Líquida,480.5945,38.736029,87.15757382050991,26.280928,0.7,503.40472,526.29095,0,0,226.74263,353.7162,512.4532,0,ok
2025-01-29 09:00:00,PLT-838344,9,2,1,0,mañana,PRD-2F1,Solución de Alta Viscosidad,454.97134,31.401966,68.14190740423923,26.248661,0.7,473.19333,463.27884,0,0,233.7945,350.56625,513.8952,0,ok
2025-01-29 10:00:00,PLT-120663,10,2,1,0,mañana,PRD-2F1,Solución de Alta Viscosidad,468.87314,37.556146999999996,77.82496072645999,26.227802,0.7,494.2468,497.1483,0,0,222.80008,354.4281,510.92267,0,ok
2025-01-29 11:00:00,PLT-677761,11,2,1,0,mañana,PRD-2F1,Solución de Alta Viscosidad,498.59705,37.129808,84.13744665711057,26.218115,0.7,528.57446,474.43008,0,0,228.14923,353.47064,507.2456,0,ok
2025-01-29 12:00:00,PLT-780077,12,2,1,0,mañana,PRD-2F1,Solución de Alta Viscosidad,463.0333,38.918678,74.469254187069,26.161997,0.7002306,497.51584,485.0666,0,0,231.0272,353.89407,509.47968,0,ok
2025-01-29 13:00:00,PLT-140341,13,2,1,0,mañana,PRD-2F1,Solución de Alta Viscosidad,474.73257,38.549898,86.9282788720564,26.159372,0.7,510.41644,520.94525,0,0,224.49498,352.69913,509.1235,0,ok
2025-01-29 14:00:00,PLT-839084,14,2,1,0,tarde,PRD-4C2,Concentrado de Fase Líquida,487.82043,36.287481,78.53290005536637,26.171047,0.7010841,510.19177,508.04126,0,0,227.52434,353.16254,510.23422,0,ok
2025-01-29 15:00:00,PLT-998563,15,2,1,0,tarde,PRD-2F1,Solución de Alta Viscosidad,499.02356,36.168175000000005,77.53309676278289,26.230421,0.7,524.2131,513.28674,0,0,225.38055,353.39078,511.34683,0,ok
2025-01-29 16:00:00,PLT-634737,16,2,1,0,tarde,PRD-9B4,Mezcla Térmica Industrial,474.04214,33.2992,82.06486565710452,26.278114,0.7,487.25714,523.81085,0,0,226.0516,352.34738,509.3906,0,ok
2025-01-29 17:00:00,PLT-898703,17,2,1,0,tarde,PRD-7A3,Fluido de Proceso Estándar,510.2156,34.808794,81.69520490171334,26.179081,0.7,525.46674,515.2596,0,0,227.77472,351.63373,509.75388,0,ok
2025-01-29 18:00:00,PLT-381777,18,2,1,0,tarde,PRD-4C2,Concentrado de Fase Líquida,476.09738,28.529587,70.56917608060503,26.097092,0.7,480.0195,497.41592,0,0,222.7792,351.2709,510.94043,0,ok
2025-01-29 19:00:00,PLT-453385,19,2,1,0,tarde,PRD-9B4,Mezcla Térmica Industrial,494.68707,32.546896000000004,84.33567016416548,26.187424,0.7,505.07385,518.57526,0,0,224.51883,352.40002,507.1201,0,ok
2025-01-29 20:00:00,PLT-179442,20,2,1,0,tarde,PRD-2F1,Solución de Alta Viscosidad,481.20172,29.740992,66.92512362697163,26.142664,0.7018203,490.89487,484.31708,0,0,226.91899,351.55206,509.8205,0,ok
2025-01-29 21:00:00,PLT-575497,21,2,1,0,tarde,PRD-9B4,Mezcla Térmica Industrial,499.8181,27.77768,76.33625745313333,26.173264,0.7,497.05255,494.08,0,0,222.79944,351.71613,511.2264,0,ok
2025-01-29 22:00:00,PLT-104191,22,2,1,0,noche,PRD-9B4,Mezcla Térmica Industrial,290.55014,27.492145,75.92148134797344,26.28574,0.7,326.5422,492.32098,0,0,225.98672,354.23553,510.99518,0,ok
2025-01-29 23:00:00,PLT-131451,23,2,1,0,noche,PRD-2F1,Solución de Alta Viscosidad,244.448,27.139317,69.62513018949845,26.288445,0.7,301.18402,498.84662,0,0,223.34137,354.41013,508.84555,0,ok
2025-01-30 00:00:00,PLT-632864,0,3,1,0,noche,PRD-4C2,Concentrado de Fase Líquida,249.67969,30.032364,76.50198516069663,26.185575,0.7,297.83405,325.07797,0,0,223.4775,352.14462,509.41937,0,ok
2025-01-30 01:00:00,PLT-286050,1,3,1,0,noche,PRD-9B4,Mezcla Térmica Industrial,241.35945,34.075113,69.8036592208084,26.08462,0.7,316.1168,296.99023,0,0,228.94168,354.03976,507.12158,0,ok
2025-01-30 02:00:00,PLT-997953,2,3,1,0,noche,PRD-9B4,Mezcla Térmica Industrial,238.28105,30.54737,80.9323795678741,26.052202,0.7,294.06982,296.99823,0,0,227.05853,352.3339,508.7891,0,ok
2025-01-30 03:00:00,PLT-812223,3,3,1,0,noche,PRD-9B4,Mezcla Térmica Industrial,236.01407,27.77157,71.03357003488779,26.020182,0.70025146,293.58987,316.87524,0,0,226.33174,352.11798,506.28342,0,ok
2025-01-30 04:00:00,PLT-604526,4,3,1,0,noche,PRD-4C2,Concentrado de Fase Líquida,249.62706,31.197319,71.96336813237701,25.904423,0.7,311.6502,290.6844,0,0,225.82199,352.97244,510.01245,0,ok
2025-01-30 05:00:00,PLT-681354,5,3,1,0,noche,PRD-7A3,Fluido de Proceso Estándar,234.46043,32.490318,83.55370853915441,25.818073,0.7,293.44937,292.98303,0,0,227.5522,351.69415,511.61395,0,ok
2025-01-30 06:00:00,PLT-712017,6,3,1,0,mañana,PRD-4C2,Concentrado de Fase Líquida,465.06732,30.587435,70.19872669196208,25.867914,0.7,481.95782,311.4523,0,0,225.73666,352.1644,508.89,0,ok
2025-01-30 07:00:00,PLT-401109,7,3,1,0,mañana,PRD-7A3,Fluido de Proceso Estándar,416.68997,31.210253,66.1167069126498,25.960642,0.7,443.05933,294.7753,0,0,225.10922,354.08255,505.3892,0,ok
2025-01-30 08:00:00,PLT-682885,8,3,1,0,mañana,PRD-9B4,Mezcla Térmica Industrial,507.69904,34.811193,68.46276100540602,25.919088,0.7,525.3665,474.2829,0,0,229.22704,352.9296,513.02,0,ok
2025-01-30 09:00:00,PLT-635457,9,3,1,0,mañana,PRD-9B4,Mezcla Térmica Industrial,512.87604,37.588705000000004,85.3327881986092,25.638828,0.70454806,537.4936,440.4234,0,0,225.41866,352.98557,511.5299,0,ok
2025-01-30 10:00:00,PLT-354318,10,3,1,0,mañana,PRD-4C2,Concentrado de Fase Líquida,492.97516,33.544266,69.11942433652159,25.680552,0.7,511.96567,526.2916,0,0,229.90521,352.28894,509.0449,0,ok
2025-01-30 11:00:00,PLT-131130,11,3,1,0,mañana,PRD-4C2,Concentrado de Fase Líquida,462.52237,35.825587999999996,91.30273739140428,25.513134,0.7,483.7558,535.3569,0,0,225.56085,352.1855,508.9438,0,ok
2025-01-30 12:00:00,PLT-622868,12,3,1,0,mañana,PRD-4C2,Concentrado de Fase Líquida,454.73026,38.58306,68.47219974956606,25.376347,0.7,486.69876,506.3423,0,0,228.5487,352.68063,513.1002,0,ok
2025-01-30 13:00:00,PLT-867363,13,3,1,0,mañana,PRD-4C2,Concentrado de Fase Líquida,448.70996,37.350832,92.32569632992133,25.35514,0.7,475.97806,488.28284,0,0,227.4181,353.43726,512.04535,0,ok
2025-01-30 14:00:00,PLT-390832,14,3,1,0,tarde,PRD-2F1,Solución de Alta Viscosidad,497.7832,39.60043,84.5783353555074,25.475029,0.7,520.97687,491.41373,0,0,228.1174,352.94205,513.1476,0,ok
2025-01-30 15:00:00,PLT-127819,15,3,1,0,tarde,PRD-9B4,Mezcla Térmica Industrial,510.30594,33.150555,76.5853109487685,25.540731,0.7,523.4142,479.56372,0,0,227.49583,353.24677,508.66486,0,ok
2025-01-30 16:00:00,PLT-809326,16,3,1,0,tarde,PRD-9B4,Mezcla Térmica Industrial,488.32175,39.642086,79.61676157237339,25.595306,0.70586085,518.8025,519.06964,0,0,228.47093,350.4791,514.42285,0,ok
2025-01-30 17:00:00,PLT-795887,17,3,1,0,tarde,PRD-4C2,Concentrado de Fase Líquida,502.15656,30.655867,77.56076836117536,25.574694,0.7050508,511.864,522.33655,0,0,230.17076,351.39706,509.72293,0,ok
2025-01-30 18:00:00,PLT-142415,18,3,1,0,tarde,PRD-9B4,Mezcla Térmica Industrial,493.89694,28.379428,72.56911481499843,25.45224,0.7,499.74402,525.27966,0,0,224.8111,351.846,508.88593,0,ok
2025-01-30 19:00:00,PLT-894232,19,3,1,0,tarde,PRD-4C2,Concentrado de Fase Líquida,469.58237,31.025835,82.56011671789561,25.554703,0.7,486.3493,515.9674,0,0,230.24167,353.04788,511.8222,0,ok
2025-01-30 20:00:00,PLT-693763,20,3,1,0,tarde,PRD-2F1,Solución de Alta Viscosidad,505.18936,27.668838,72.91723677230452,25.435091,0.70267653,503.37204,506.061,0,0,226.14995,352.96704,512.61035,0,ok
2025-01-30 21:00:00,PLT-846678,21,3,1,0,tarde,PRD-2F1,Solución de Alta Viscosidad,503.9114,28.82471,74.22349281671346,25.46444,0.7,513.96277,486.75702,0,0,222.68045,353.29385,511.97137,0,ok
2025-01-30 22:00:00,PLT-458112,22,3,1,0,noche,PRD-9B4,Mezcla Térmica Industrial,230.19032,27.960175,70.0257234126828,25.475098,0.7,289.8414,506.43958,0,0,228.39914,352.1544,512.0757,0,ok
2025-01-30 23:00:00,PLT-738797,23,3,1,0,noche,PRD-9B4,Mezcla Térmica Industrial,266.14212,27.216578,71.36729146737356,25.344584,0.7,313.67032,517.3761,0,0,228.73338,352.67294,509.21753,0,ok
2025-01-31 00:00:00,PLT-995289,0,4,1,0,noche,PRD-4C2,Concentrado de Fase Líquida,247.04788,25.901887000000002,72.56552359640693,25.175117,0.7,301.50198,294.0231,0,0,227.98268,354.57968,507.37125,0,ok
2025-01-31 01:00:00,PLT-744084,1,4,1,0,noche,PRD-2F1,Solución de Alta Viscosidad,244.78221,28.622393,61.73076461248674,25.230228,0.7,296.92325,306.52045,0,0,226.05473,352.588,512.9222,0,ok
2025-01-31 02:00:00,PLT-989314,2,4,1,0,noche,PRD-9B4,Mezcla Térmica Industrial,257.81216,27.621907999999998,63.20093553154582,25.227139,0.7,308.52,301.87228,0,0,224.68205,350.4214,512.44324,0,ok
2025-01-31 03:00:00,PLT-467810,3,4,1,0,noche,PRD-9B4,Mezcla Térmica Industrial,257.19427,31.258505,80.39360168304806,25.32932,0.7,319.17545,299.7538,0,0,225.61992,353.1049,510.76532,0,ok
2025-01-31 04:00:00,PLT-512875,4,4,1,0,noche,PRD-4C2,Concentrado de Fase Líquida,267.7737,29.725965,75.1919740200501,25.354153,0.7,314.0091,312.1505,0,0,227.21132,353.90347,510.8575,0,ok
2025-01-31 05:00:00,PLT-409064,5,4,1,0,noche,PRD-7A3,Fluido de Proceso Estándar,233.01392,29.36332,72.50990445534657,25.366493,0.7,302.67975,317.73053,0,0,226.2028,353.8551,512.10785,0,ok
2025-01-31 06:00:00,PLT-595995,6,4,1,0,mañana,ERR-772,UNKNOWN PRODUCT,491.31198,29.211288,73.70834093137123,25.169285,0.7,494.95642,315.23325,0,0,224.44315,352.1756,510.93164,0,referential_error
2025-01-31 07:00:00,PLT-664936,7,4,1,0,mañana,PRD-4C2,Concentrado de Fase Líquida,456.80057,33.536585,79.88061057805035,25.179047,0.7,476.6796,304.90585,0,0,226.23846,352.25336,513.5006,0,ok
2025-01-31 08:00:00,PLT-146308,8,4,1,0,mañana,PRD-2F1,Solución de Alta Viscosidad,476.42493,32.5483,73.09854642900058,25.165522,0.7,492.7657,501.16553,0,0,224.93193,353.41418,513.59845,0,ok
